"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"39000","Ohio state total","3","CA5N","1600","62","      Health care and social assistance",25946741,27677441,29299263,31334758,32660365,34922150,35863066,38082948,39232881,40523303,41679510,43243426,44998065,46262788
"39000","Ohio state total","3","CA5N","1601","621","        Ambulatory health care services",11666880,12395742,12852069,13701655,14341500,15249450,15676166,16523269,16916202,17400845,17943372,18778839,19309005,19981701
"39000","Ohio state total","3","CA5N","1602","622","        Hospitals",8574106,9141598,9850518,10706562,11220712,12099683,12337965,13313803,13949972,14525875,15005614,15707913,16587780,16918336
"39000","Ohio state total","3","CA5N","1603","623","        Nursing and residential care facilities",3920298,4211403,4529953,4762665,4798987,5056979,5208045,5419461,5475951,5576130,5636388,5618465,5771954,5856475
"39000","Ohio state total","3","CA5N","1604","624","        Social assistance",1785457,1928698,2066723,2163876,2299166,2516038,2640890,2826415,2890756,3020453,3094136,3138209,3329326,3506276
"39000","Ohio state total","3","CA5N","1700","71","      Arts, entertainment, and recreation",2358371,2491472,2568995,2625241,2619042,2731011,2808879,2812984,2745512,2836761,2835253,3224090,3552254,3836823
"39000","Ohio state total","3","CA5N","1701","711","        Performing arts, spectator sports, and related industries",1235447,1335222,1397166,1432964,1440414,1546415,1664320,1635917,1606521,1685475,1637980,1811414,1887916,2083742
"39000","Ohio state total","3","CA5N","1702","712","        Museums, historical sites, and similar institutions",162226,173792,177711,174587,175396,176094,183733,188612,191977,194868,199314,211424,218268,241014
"39000","Ohio state total","3","CA5N","1703","713","        Amusement, gambling, and recreation industries",960698,982458,994118,1017690,1003232,1008502,960826,988455,947014,956418,997959,1201252,1446070,1512067
"39000","Ohio state total","3","CA5N","1800","72","      Accommodation and food services",6671442,6830209,7203963,7621046,7698315,7991266,8261465,8149410,7920689,8071426,8588826,9280591,9638624,10141755
"39000","Ohio state total","3","CA5N","1801","721","        Accommodation",874758,880973,885123,917280,914541,919191,926886,939673,782208,821292,903001,995335,1086787,1138196
"39000","Ohio state total","3","CA5N","1802","722","        Food services and drinking places",5796684,5949236,6318840,6703766,6783774,7072075,7334579,7209737,7138481,7250134,7685825,8285256,8551837,9003559
"39000","Ohio state total","3","CA5N","1900","81","      Other services (except public administration)",9182786,9978345,9975948,10364263,10392552,10800514,10751033,10359561,10179490,10390862,10873511,11654594,11678527,12330616
"39000","Ohio state total","3","CA5N","1901","811","        Repair and maintenance",2838841,3033639,2882758,2959528,3077492,3223500,3159277,2829303,2750901,2897722,3225528,3470119,3517263,3751599
"39000","Ohio state total","3","CA5N","1902","812","        Personal and laundry services",2689726,2895685,2972819,3151490,3186215,3358825,3223311,3023760,2970183,3096397,3218059,3427165,3443505,3598438
"39000","Ohio state total","3","CA5N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",3376603,3785071,3835974,3959674,3842027,3921097,4054898,4188622,4180232,4154966,4173304,4472058,4424161,4648089
"39000","Ohio state total","3","CA5N","1904","814","        Private households",277616,263950,284397,293571,286818,297092,313547,317876,278174,241777,256620,285252,293598,332490
"39000","Ohio state total","3","CA5N","2000","...","    Government and government enterprises",38598268,40699115,42831823,45064463,46165463,47281296,48869039,50351766,51264620,53805525,53494018,54091258,53940541,54715049
"39000","Ohio state total","3","CA5N","2001","...","      Federal, civilian",5401282,5697295,5946312,6212052,6392300,6552897,6806367,6937005,7152770,7850499,7955226,7895409,7734100,7962272
"39000","Ohio state total","3","CA5N","2002","...","      Military",870968,1120844,1435468,1529305,1661754,1590482,1569621,1696811,1858522,1858620,1812569,1772253,1730857,1689048
"39000","Ohio state total","3","CA5N","2010","...","      State and local",32326018,33880976,35450043,37323106,38111409,39137917,40493051,41717950,42253328,44096406,43726223,44423596,44475584,45063729
"39000","Ohio state total","3","CA5N","2011","...","        State government",7829815,8209112,8532760,8804540,9202344,9417690,9925975,10266557,10451941,10881239,11168525,12107816,12074821,12217255
"39000","Ohio state total","3","CA5N","2012","...","        Local government",24496203,25671864,26917283,28518566,28909065,29720227,30567076,31451393,31801387,33215167,32557698,32315780,32400763,32846474
"39001","Adams, OH","3","CA5N","10","...","Personal income",568478,562079,582257,623109,640643,675404,719608,718468,716653,710135,762271,756333,769586,798132
"39001","Adams, OH","3","CA5N","20","...","Population (persons) 2/",27522,27817,28111,28328,28522,28615,28538,28686,28500,28568,28523,28366,28126,28129
"39001","Adams, OH","3","CA5N","30","...","Per capita personal income (dollars)",20655,20206,20713,21996,22461,23603,25216,25046,25146,24858,26725,26663,27362,28374
"39001","Adams, OH","3","CA5N","35","...","Earnings by place of work",278594,278034,291606,322839,330934,357444,372276,345361,321295,325762,350457,338873,361613,369319
"39001","Adams, OH","3","CA5N","36","...","  less: Contributions for government social insurance 3/",25535,25307,27201,30387,32198,35368,39577,36966,34474,35216,34551,32971,37095,38835
"39001","Adams, OH","3","CA5N","37","...","    Employee and self-employed contributions for government social insurance",14595,15000,15939,17402,18881,20680,22595,21193,20083,20472,18625,18270,22539,23816
