"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"30039","Granite, MT","7","CA1","3","...","Per capita personal income (dollars) 2/",2644,2955,3583,4365,5127,5317,4850,5328,5459,6752,7513,8053,8923,9497,9908,10474,10282,10934,10888,11618,13097,14042,15512,16236,16842,16494,16125,16444,17922,18930,19451,19840,20331,21841,23139,24275,25500,26814,29288,31887,31389,31931,34671,37424,37245,38624
"30041","Hill, MT","7","CA1","1","...","Personal income (thousands of dollars)",60080,69938,72321,80986,99314,114349,133619,124715,125313,153707,148660,165589,195881,203493,217325,211539,207295,227595,239531,215807,255111,282280,301486,287988,328052,317575,337215,352384,344131,363812,364604,377702,386818,398643,452327,475534,496261,509423,537375,560131,539079,567961,637705,652611,665979,636422
"30041","Hill, MT","7","CA1","2","...","Population (persons) 1/",17475,17461,17900,17940,17486,17506,17820,18087,18211,18308,18050,18053,18291,18440,18375,18169,17847,17666,17618,17519,17587,17667,17629,17714,17441,17297,17440,17384,17235,17101,16815,16605,16378,16139,15988,15947,15870,15981,16031,15889,15981,16142,16403,16427,16604,16596
"30041","Hill, MT","7","CA1","3","...","Per capita personal income (dollars) 2/",3438,4005,4040,4514,5680,6532,7498,6895,6881,8396,8236,9172,10709,11035,11827,11643,11615,12883,13596,12318,14506,15978,17102,16258,18809,18360,19336,20271,19967,21274,21683,22746,23618,24701,28292,29820,31270,31877,33521,35253,33732,35185,38877,39728,40110,38348
"30043","Jefferson, MT","7","CA1","1","...","Personal income (thousands of dollars)",14644,16310,19039,22289,26482,29298,33882,39184,44164,51904,57785,65421,73127,83152,88429,96659,102873,106848,116947,117585,128152,135575,142728,159686,168734,177792,187849,201847,209814,224908,232434,256128,268659,279324,296453,330958,340530,352457,386516,414228,418715,443472,477858,502753,500491,519533
"30043","Jefferson, MT","7","CA1","2","...","Population (persons) 1/",5157,5288,5421,6061,6239,6491,6413,6447,6699,7073,7237,7075,7245,7353,7601,7732,7709,7654,7771,7805,7836,7992,8082,8196,8483,8850,9093,9411,9543,9782,9973,10052,10087,10181,10262,10511,10709,10801,11040,11203,11364,11410,11450,11400,11505,11558
"30043","Jefferson, MT","7","CA1","3","...","Per capita personal income (dollars) 2/",2840,3084,3512,3677,4245,4514,5283,6078,6593,7338,7985,9247,10093,11309,11634,12501,13345,13960,15049,15065,16354,16964,17660,19483,19891,20089,20659,21448,21986,22992,23306,25480,26634,27436,28888,31487,31798,32632,35011,36975,36846,38867,41734,44101,43502,44950
"30045","Judith Basin, MT","7","CA1","1","...","Personal income (thousands of dollars)",10444,11088,12006,15796,20194,17833,16340,13479,13992,18640,17092,18496,21511,22138,24235,26028,21917,27867,29966,25099,37709,37097,43805,42947,48962,37548,37938,36047,39930,43307,43408,44460,46653,41823,45606,51271,53166,45864,55544,66135,59974,68485,76222,84056,92121,100582
"30045","Judith Basin, MT","7","CA1","2","...","Population (persons) 1/",2712,2673,2663,2530,2576,2567,2607,2606,2710,2767,2679,2662,2719,2640,2667,2622,2585,2494,2436,2377,2323,2277,2277,2267,2263,2242,2278,2309,2333,2314,2301,2330,2266,2246,2201,2196,2161,2146,2083,2071,2076,2062,2028,2021,2011,1991
"30045","Judith Basin, MT","7","CA1","3","...","Per capita personal income (dollars) 2/",3851,4148,4508,6243,7839,6947,6268,5172,5163,6737,6380,6948,7911,8386,9087,9927,8479,11174,12301,10559,16233,16292,19238,18944,21636,16748,16654,15612,17115,18715,18865,19082,20588,18621,20721,23347,24602,21372,26665,31934,28889,33213,37585,41591,45809,50518
"30047","Lake, MT","7","CA1","1","...","Personal income (thousands of dollars)",36998,39089,45480,53142,63309,71330,74851,81840,91977,112253,121264,134219,150939,165773,177904,193860,211998,225373,228502,240039,263879,281922,297715,323796,355308,373320,387230,410781,443844,460787,478950,511606,523304,546847,572343,615598,651056,711811,771143,785082,756223,793533,832273,882043,864994,915451
"30047","Lake, MT","7","CA1","2","...","Population (persons) 1/",14346,14592,15230,15482,15917,16583,17298,17675,17951,18432,18584,19101,19240,19509,19821,20376,20823,20644,20595,20773,21102,21048,21589,22075,22998,23678,24459,25026,25493,25658,26078,26588,26810,26814,27117,27634,28023,28283,28235,28515,28668,28785,29029,28999,29023,29099
