"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"27000","Minnesota state total","4","CA5N","1904","814","        Private households",145006,140221,153968,161763,161509,170578,185481,194026,175134,152921,163285,152406,157744,179946
"27000","Minnesota state total","4","CA5N","2000","...","    Government and government enterprises",17758138,18852159,19632716,20568366,21300769,22059460,22969874,24067106,24651567,24976127,24780892,24857171,25619503,26441342
"27000","Minnesota state total","4","CA5N","2001","...","      Federal, civilian",2081928,2204406,2381562,2510535,2595925,2708030,2761415,2873085,2942734,2991515,3024745,3007494,2986705,3053047
"27000","Minnesota state total","4","CA5N","2002","...","      Military",300451,398249,574392,632921,818966,752031,802050,788946,855721,846077,784391,748232,707638,663632
"27000","Minnesota state total","4","CA5N","2010","...","      State and local",15375759,16249504,16676762,17424910,17885878,18599399,19406409,20405075,20853112,21138535,20971756,21101445,21925160,22724663
"27000","Minnesota state total","4","CA5N","2011","...","        State government",4121917,4351572,4466820,4626141,4818563,5066990,5297536,5704964,5871808,5867246,5750978,5828790,6205258,6440662
"27000","Minnesota state total","4","CA5N","2012","...","        Local government",11253842,11897932,12209942,12798769,13067315,13532409,14108873,14700111,14981304,15271289,15220778,15272655,15719902,16284001
"27001","Aitkin, MN","4","CA5N","10","...","Personal income",359433,378175,395394,407931,407206,429344,450486,472297,472222,494432,508955,519537,529139,572824
"27001","Aitkin, MN","4","CA5N","20","...","Population (persons) 2/",15334,15616,15795,16028,16162,16357,16481,16422,16168,16219,16110,15945,15774,15771
"27001","Aitkin, MN","4","CA5N","30","...","Per capita personal income (dollars)",23440,24217,25033,25451,25195,26248,27334,28760,29207,30485,31592,32583,33545,36321
"27001","Aitkin, MN","4","CA5N","35","...","Earnings by place of work",157952,172413,183270,192666,191662,197986,199363,194049,187840,202384,199738,202206,201175,211683
"27001","Aitkin, MN","4","CA5N","36","...","  less: Contributions for government social insurance 3/",18239,19767,21094,22605,23520,24383,25377,25345,25081,25027,23129,23529,26525,27435
"27001","Aitkin, MN","4","CA5N","37","...","    Employee and self-employed contributions for government social insurance",10769,11582,12395,13393,14096,14647,15421,15428,15576,15573,13513,13680,16399,17295
"27001","Aitkin, MN","4","CA5N","38","...","    Employer contributions for government social insurance",7470,8185,8699,9212,9424,9736,9956,9917,9505,9454,9616,9849,10126,10140
"27001","Aitkin, MN","4","CA5N","42","...","  plus: Adjustment for residence 4/",45044,48821,50829,54004,53943,55732,58371,59401,55281,56141,60189,62848,65490,68959
"27001","Aitkin, MN","4","CA5N","45","...","  equals: Net earnings by place of residence",184757,201467,213005,224065,222085,229335,232357,228105,218040,233498,236798,241525,240140,253207
"27001","Aitkin, MN","4","CA5N","46","...","  plus: Dividends, interest, and rent 5/",82159,77551,77937,74360,69002,69964,78776,95871,89687,90131,102681,105588,111502,118405
"27001","Aitkin, MN","4","CA5N","47","...","  plus: Personal current transfer receipts",92517,99157,104452,109506,116119,130045,139353,148321,164495,170803,169476,172424,177497,201212
"27001","Aitkin, MN","4","CA5N","50","...","  Wages and salaries",97134,106467,110378,115979,114645,118669,121517,121184,117103,116676,116969,119731,120911,125917
"27001","Aitkin, MN","4","CA5N","60","...","  Supplements to wages and salaries",24544,27342,30067,32356,33533,32488,34128,35193,33535,34578,35938,33294,34155,35786
"27001","Aitkin, MN","4","CA5N","61","...","    Employer contributions for employee pension and insurance funds 6/",17074,19157,21368,23144,24109,22752,24172,25276,24030,25124,26322,23445,24029,25646
"27001","Aitkin, MN","4","CA5N","62","...","    Employer contributions for government social insurance",7470,8185,8699,9212,9424,9736,9956,9917,9505,9454,9616,9849,10126,10140
"27001","Aitkin, MN","4","CA5N","70","...","  Proprietors' income 7/",36274,38604,42825,44331,43484,46829,43718,37672,37202,51130,46831,49181,46109,49980
"27001","Aitkin, MN","4","CA5N","71","...","    Farm proprietors' income",-2282,-1928,46,-422,-1171,-160,-433,-649,-2047,9117,4189,1436,965,1544
"27001","Aitkin, MN","4","CA5N","72","...","    Nonfarm proprietors' income",38556,40532,42779,44753,44655,46989,44151,38321,39249,42013,42642,47745,45144,48436
"27001","Aitkin, MN","4","CA5N","81","111-112","  Farm earnings",1900,3186,3770,2579,1101,1524,1056,564,-542,10302,5038,2669,1905,2538
"27001","Aitkin, MN","4","CA5N","82","...","  Nonfarm earnings",156052,169227,179500,190087,190561,196462,198307,193485,188382,192082,194700,199537,199270,209145
"27001","Aitkin, MN","4","CA5N","90","113-814","    Private nonfarm earnings",123524,132843,142358,151483,151409,156534,157385,151510,144710,147968,151848,157535,156247,164582
"27001","Aitkin, MN","4","CA5N","100","113-115","      Forestry, fishing, and related activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"27001","Aitkin, MN","4","CA5N","101","113","        Forestry and logging",3067,2952,3131,3151,3303,3219,2798,3202,3067,"(D)",3393,"(D)",3075,3416
"27001","Aitkin, MN","4","CA5N","102","114","        Fishing, hunting and trapping",55,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"27001","Aitkin, MN","4","CA5N","103","115","        Support activities for agriculture and forestry","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"27001","Aitkin, MN","4","CA5N","200","21","      Mining, quarrying, and oil and gas extraction","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
