"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"05037","Cross, AR","5","CA1","3","...","Per capita personal income (dollars) 2/",2282,2765,2806,3080,4443,5263,4638,4534,5277,6834,7008,6519,8073,8011,8015,9492,9918,9444,10024,11387,11668,11823,12831,14172,14708,15419,16709,17734,17788,18320,18168,19047,20115,19506,22939,23949,22907,24432,25876,27546,29027,29363,30869,32608,34614,35560
"05039","Dallas, AR","5","CA1","1","...","Personal income (thousands of dollars)",22355,23833,27017,30331,36158,40627,43250,49713,54445,61590,68575,76004,81122,86845,92609,99448,104196,106838,111662,117731,125080,130815,133625,147393,155895,157463,162514,166983,173215,177743,179018,186232,189959,187556,189930,204361,212943,219068,226965,225379,227131,228531,226656,227837,224689,232072
"05039","Dallas, AR","5","CA1","2","...","Population (persons) 1/",10090,10084,10392,10437,10485,10377,10419,10412,10485,10518,10625,10512,10482,10512,10518,10363,10230,10137,10062,9867,9719,9605,9614,9634,9649,9635,9660,9519,9423,9357,9272,9146,9005,8826,8740,8740,8589,8477,8367,8282,8188,8061,8069,7965,7921,7755
"05039","Dallas, AR","5","CA1","3","...","Per capita personal income (dollars) 2/",2216,2363,2600,2906,3449,3915,4151,4775,5193,5856,6454,7230,7739,8262,8805,9596,10185,10539,11097,11932,12870,13619,13899,15299,16157,16343,16823,17542,18382,18996,19307,20362,21095,21250,21731,23382,24793,25843,27126,27213,27739,28350,28090,28605,28366,29925
"05041","Desha, AR","5","CA1","1","...","Personal income (thousands of dollars)",42197,46048,51071,59795,74640,81054,81622,92574,102395,114747,127544,120848,144741,144279,139043,163333,160182,152438,168469,194961,183191,189100,201733,219814,214138,239044,253558,259067,267400,276242,285252,285323,293592,283360,334661,327551,329359,339819,360068,389033,403962,419938,435443,461613,472800,466329
"05041","Desha, AR","5","CA1","2","...","Population (persons) 1/",18970,18720,18837,18828,18714,18531,18612,18699,19149,20057,19813,19722,19532,19361,19072,18793,18492,18215,17756,17344,17067,16794,16626,16413,16217,16040,15890,15800,15652,15547,15351,15302,14958,14583,14405,14270,13992,13870,13523,13273,13108,12970,12711,12574,12492,12264
"05041","Desha, AR","5","CA1","3","...","Per capita personal income (dollars) 2/",2224,2460,2711,3176,3988,4374,4385,4951,5347,5721,6437,6128,7410,7452,7290,8691,8662,8369,9488,11241,10734,11260,12134,13393,13205,14903,15957,16397,17084,17768,18582,18646,19628,19431,23232,22954,23539,24500,26626,29310,30818,32378,34257,36712,37848,38024
"05043","Drew, AR","5","CA1","1","...","Personal income (thousands of dollars)",32795,37018,41589,46584,55880,63019,69161,80704,90102,108164,120320,122765,138849,140322,142755,158875,163390,161815,175678,188827,198617,209926,228963,251395,266476,290680,308854,321607,335051,350734,358250,373825,391810,387635,427696,458111,466213,481150,517220,539871,537111,567396,589823,618856,633044,637672
"05043","Drew, AR","5","CA1","2","...","Population (persons) 1/",15186,15095,15072,15734,15995,16489,16537,17067,17452,17858,18162,17927,17961,17902,17868,17813,17985,17681,17570,17436,17543,17378,17508,17469,17791,18046,18334,18498,18454,18436,18683,18670,18660,18410,18537,18595,18618,18705,18535,18481,18495,18673,18729,18775,18728,18622
"05043","Drew, AR","5","CA1","3","...","Per capita personal income (dollars) 2/",2160,2452,2759,2961,3494,3822,4182,4729,5163,6057,6625,6848,7731,7838,7989,8919,9085,9152,9999,10830,11322,12080,13078,14391,14978,16108,16846,17386,18156,19024,19175,20023,20997,21056,23073,24636,25041,25723,27905,29212,29041,30386,31492,32962,33802,34243
"05045","Faulkner, AR","5","CA1","1","...","Personal income (thousands of dollars)",85700,90577,103132,120962,143764,165415,192832,214889,243538,293964,332351,369412,409041,440572,493610,553592,610122,660459,689513,753546,825994,893103,982539,1075177,1182695,1275000,1412338,1570394,1699287,1789400,1881013,1970236,2108958,2144124,2241670,2371048,2566069,2840440,3059809,3230062,3294381,3459117,3653810,3839236,3861514,4027602
"05045","Faulkner, AR","5","CA1","2","...","Population (persons) 1/",30682,31863,33406,34449,36530,38630,39051,40083,41938,43557,45172,46346,46864,47338,48387,49865,51659,53062,54856,56519,58442,60503,62352,65037,67864,70615,73432,76681,79724,81927,84633,86501,88830,90624,93618,96162,99192,102969,105637,108477,110813,114039,116293,118529,119390,120768
"05045","Faulkner, AR","5","CA1","3","...","Per capita personal income (dollars) 2/",2793,2843,3087,3511,3936,4282,4938,5361,5807,6749,7357,7971,8728,9307,10201,11102,11811,12447,12570,13333,14134,14761,15758,16532,17427,18056,19233,20480,21315,21841,22226,22777,23742,23660,23945,24657,25870,27585,28965,29776,29729,30333,31419,32391,32344,33350
"05047","Franklin, AR","5","CA1","1","...","Personal income (thousands of dollars)",27580,29368,32903,37949,45890,48053,56811,63007,67758,78636,87570,96432,110239,117517,121042,133591,142677,153340,152264,162205,176843,187231,203267,226365,241677,263919,278952,299138,319323,338780,344603,351415,374509,376380,395737,424056,426670,429966,454247,473657,448028,457139,466301,494531,500070,539787
