"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000"
"13305","Wayne, GA","5","CA5","875","87","        Engineering and management services 11/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",941,1384,1288,1262,1248,1298,1170,1385,1496,1689,2244,2554,2546
"13305","Wayne, GA","5","CA5","880","89","        Miscellaneous services",201,222,238,319,329,585,931,828,985,1287,1514,1991,1954,1930,2058,2185,2326,2343,1569,387,608,486,524,1007,1046,1408,1658,1898,2623,3451,3495,3177
"13305","Wayne, GA","5","CA5","900","...","    Government and government enterprises",4971,5925,6864,7867,8854,10072,11339,12292,13343,14692,16699,18184,20026,22909,24489,26535,29793,32867,35538,39154,44624,57822,64502,69131,73034,78061,82367,83675,86390,88471,93821,102220
"13305","Wayne, GA","5","CA5","910","...","      Federal, civilian",373,464,444,513,567,625,712,732,785,865,907,977,1051,1047,1091,1187,1245,1299,1305,1456,2661,11295,14619,17374,17786,18880,20018,19024,20110,20455,21670,23906
"13305","Wayne, GA","5","CA5","920","...","      Military",231,245,263,297,286,281,288,302,309,332,338,329,447,530,597,669,768,805,861,912,897,870,857,1046,1030,1036,1037,1017,1032,1087,1140,1087
"13305","Wayne, GA","5","CA5","930","...","      State and local",4367,5216,6157,7057,8001,9166,10339,11258,12249,13495,15454,16878,18528,21332,22801,24679,27780,30763,33372,36786,41066,45657,49026,50711,54218,58145,61312,63634,65248,66929,71011,77227
"13305","Wayne, GA","5","CA5","931","...","        State government","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",5176,5578,6218,6659,7456,8487,9539,10959,11915,12865,14466,16714,17893,18699,20443,21865,22193,22855,23347,24222,25077,27902
"13305","Wayne, GA","5","CA5","932","...","        Local government","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",10278,11300,12310,14673,15345,16192,18241,19804,21457,23921,26600,28943,31133,32012,33775,36280,39119,40779,41901,42707,45934,49325
"13307","Webster, GA","5","CA5","10","...","Personal income",4895,5009,5823,6968,8828,9465,9732,11525,10742,13556,14040,12593,18105,17048,18030,23397,22486,23548,26511,27341,28165,27896,30766,32559,35100,39463,41201,43513,44814,45414,48258,49557
"13307","Webster, GA","5","CA5","20","...","Population (persons) 2/",2516,2371,2362,2456,2474,2352,2282,2215,2279,2263,2315,2353,2399,2384,2376,2333,2278,2318,2301,2265,2260,2263,2266,2263,2276,2312,2335,2316,2386,2339,2368,2398
"13307","Webster, GA","5","CA5","30","...","Per capita personal income (dollars)",1946,2113,2465,2837,3568,4024,4265,5203,4713,5990,6065,5352,7547,7151,7588,10029,9871,10159,11522,12071,12462,12327,13577,14388,15422,17069,17645,18788,18782,19416,20379,20666
"13307","Webster, GA","5","CA5","35","...","  Earnings by place of work",2910,2772,3250,3920,5318,5689,5347,6375,4568,6690,6403,3713,8258,6694,6308,10086,7245,8861,10499,10506,11633,11866,13261,13823,14504,17254,16634,17828,19009,17607,20084,20928
"13307","Webster, GA","5","CA5","36","...","  less: Contributions for government social insurance 3/",110,117,129,163,216,235,229,270,301,371,441,479,550,553,481,649,479,687,686,779,990,1086,1048,1152,1270,1309,1398,1436,1553,1392,1467,1631
"13307","Webster, GA","5","CA5","37","...","    Employee and self-employed contributions for government social insurance",61,66,72,91,117,130,123,140,156,193,229,254,295,302,273,359,290,398,391,450,569,598,584,643,711,743,806,814,875,782,838,910
"13307","Webster, GA","5","CA5","38","...","    Employer contributions for government social insurance",49,51,57,72,99,105,106,130,145,178,212,225,255,251,208,290,189,289,295,329,421,488,464,509,559,566,592,622,678,610,629,721
"13307","Webster, GA","5","CA5","42","...","  plus: Adjustment for residence 4/",962,985,1245,1500,1705,1621,1719,2035,2375,2834,3333,3820,4160,4215,5247,5595,6891,6283,6618,6967,6300,5650,6161,6681,8210,9798,10467,10748,10899,12258,12654,12546
"13307","Webster, GA","5","CA5","45","...","  equals: Net earnings by place of residence",3762,3640,4366,5257,6807,7075,6837,8140,6642,9153,9295,7054,11868,10356,11074,15032,13657,14457,16431,16694,16943,16430,18374,19352,21444,25743,25703,27140,28355,28473,31271,31843
"13307","Webster, GA","5","CA5","46","...","  plus: Dividends, interest, and rent 5/",469,574,648,818,1028,1127,1295,1759,2418,2599,2727,3130,3412,3768,3792,5044,5180,5270,6257,6638,7018,6899,7102,7430,7366,6805,8353,8995,8969,9511,8720,9205
"13307","Webster, GA","5","CA5","47","...","  plus: Personal current transfer receipts",664,795,809,893,993,1263,1600,1626,1682,1804,2018,2409,2825,2924,3164,3321,3649,3821,3823,4009,4204,4567,5290,5777,6290,6915,7145,7378,7490,7430,8267,8509
"13307","Webster, GA","5","CA5","50","...","  Wages and salaries",1390,1516,1601,1879,2237,2432,2379,2688,2984,3454,3901,4208,4450,4597,3816,4917,3422,4898,5010,5496,6747,7770,7272,7960,8658,8832,9387,9958,11168,10021,10725,12211
"13307","Webster, GA","5","CA5","60","...","  Supplements to wages and salaries",161,183,204,253,306,327,346,401,475,565,677,736,827,863,736,909,678,996,1031,1147,1527,1744,1798,2140,2299,2296,2319,2407,2554,2497,2624,2870
"13307","Webster, GA","5","CA5","61","...","    Employer contributions for employee pension and insurance funds 6/",112,132,147,181,207,222,240,271,330,387,465,511,572,612,528,619,489,707,736,818,1106,1256,1334,1631,1740,1730,1727,1785,1876,1887,1995,2149
"13307","Webster, GA","5","CA5","62","...","    Employer contributions for government social insurance",49,51,57,72,99,105,106,130,145,178,212,225,255,251,208,290,189,289,295,329,421,488,464,509,559,566,592,622,678,610,629,721
"13307","Webster, GA","5","CA5","70","...","  Proprietors' income 7/",1359,1073,1445,1788,2775,2930,2622,3286,1109,2671,1825,-1231,2981,1234,1756,4260,3145,2967,4458,3863,3359,2352,4191,3723,3547,6126,4928,5463,5287,5089,6735,5847
"13307","Webster, GA","5","CA5","71","...","    Farm proprietors' income",1029,721,1069,1317,2227,2382,2084,2686,449,1840,831,-2211,2060,513,737,3088,1909,1705,3526,2876,2311,1512,3376,2850,2532,5097,3687,4332,4068,3954,5508,4742
"13307","Webster, GA","5","CA5","72","...","    Nonfarm proprietors' income",330,352,376,471,548,548,538,600,660,831,994,980,921,721,1019,1172,1236,1262,932,987,1048,840,815,873,1015,1029,1241,1131,1219,1135,1227,1105
"13307","Webster, GA","5","CA5","81","[01-02]","  Farm earnings",1211,941,1301,1566,2582,2849,2599,3213,976,2328,1367,-1652,2606,1136,1324,3670,2490,2236,4056,3458,2933,2226,4049,3490,3283,5864,4518,5162,4996,4922,6374,5673
"13307","Webster, GA","5","CA5","82","...","  Nonfarm earnings",1699,1831,1949,2354,2736,2840,2748,3162,3592,4362,5036,5365,5652,5558,4984,6416,4755,6625,6443,7048,8700,9640,9212,10333,11221,11390,12116,12666,14013,12685,13710,15255
"13307","Webster, GA","5","CA5","90","...","    Private nonfarm earnings",1055,1109,1196,1537,1910,1998,1859,2258,2634,3325,3928,4255,4450,4241,3643,4992,3186,5053,4713,5161,6644,7313,6602,7563,8308,8558,9116,9380,10459,8779,9403,10597
"13307","Webster, GA","5","CA5","100","[07-08]","      Agricultural services, forestry, and fishing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(L)",183,617,393,"(D)",280,232,283,268,240,"(D)",249,264,550,648,504,635,709,594
"13307","Webster, GA","5","CA5","110","07","        Agricultural services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(L)","(L)","(L)","(L)",64,71,"(D)","(D)","(D)","(L)","(D)","(L)","(L)","(L)",90,129,"(D)","(D)","(D)"
"13307","Webster, GA","5","CA5","120","...","        Forestry and fishing","(L)","(L)","(L)","(L)",56,67,"(L)",63,"(L)","(L)","(L)","(L)",63,"(L)",165,587,347,"(D)",209,"(D)","(D)","(D)",217,250,226,229,505,558,375,"(D)","(D)","(D)"
"13307","Webster, GA","5","CA5","121","08","          Forestry","(L)","(L)","(L)","(L)",56,67,"(L)",63,"(L)","(L)","(L)","(L)",63,"(L)",165,587,347,"(D)",209,"(D)","(D)","(D)",217,250,226,229,505,558,375,"(D)","(D)","(D)"
"13307","Webster, GA","5","CA5","122","...","          Fishing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13307","Webster, GA","5","CA5","200","B","      Mining",0,0,0,0,0,0,0,0,0,0,0,0,"(L)","(L)","(L)","(L)","(L)","(L)",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13307","Webster, GA","5","CA5","210","10","        Metal mining",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13307","Webster, GA","5","CA5","220","12","        Coal mining",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13307","Webster, GA","5","CA5","230","13","        Oil and gas extraction",0,0,0,0,0,0,0,0,0,0,0,0,"(L)","(L)","(L)","(L)","(L)","(L)",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13307","Webster, GA","5","CA5","240","14","        Nonmetallic minerals, except fuels",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13307","Webster, GA","5","CA5","300","C","      Construction","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(D)","(D)","(D)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",51,58,"(L)","(L)","(D)","(D)"
"13307","Webster, GA","5","CA5","310","15","        General building contractors","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(D)","(D)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(D)","(L)"
"13307","Webster, GA","5","CA5","320","16","        Heavy construction contractors",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(D)",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13307","Webster, GA","5","CA5","330","17","        Special trade contractors","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(D)","(D)"
"13307","Webster, GA","5","CA5","400","D","      Manufacturing",644,577,623,827,1082,1136,880,1138,1435,1858,2426,2580,2656,2529,1551,2365,731,"(D)","(D)",2653,3558,3671,3698,4339,4627,4529,4596,4599,5757,4144,4422,"(D)"
"13307","Webster, GA","5","CA5","410","...","        Durable goods manufacturing",644,577,623,827,1082,1134,873,1136,1435,1858,2426,2580,2656,2529,1551,2365,731,"(D)","(D)",2653,3558,3671,3698,4339,4627,4529,4596,4599,5757,4144,4422,"(D)"
"13307","Webster, GA","5","CA5","413","24","          Lumber and wood products","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",2365,731,"(D)","(D)",2653,"(D)","(D)","(D)","(D)",3336,3152,"(D)","(D)","(D)","(D)","(D)","(D)"
"13307","Webster, GA","5","CA5","417","25","          Furniture and fixtures",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13307","Webster, GA","5","CA5","420","32","          Stone, clay, and glass products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13307","Webster, GA","5","CA5","423","33","          Primary metal industries",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13307","Webster, GA","5","CA5","426","34","          Fabricated metal products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(D)","(D)","(D)",0,0,0,0
"13307","Webster, GA","5","CA5","429","35","          Industrial machinery and equipment","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",0,0,"(L)",0,0,0,0,0,0,"(D)","(D)","(D)",0,0,0,0,0
"13307","Webster, GA","5","CA5","432","36","          Electronic and other electric equipment",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"13307","Webster, GA","5","CA5","435","371","          Motor vehicles and equipment",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13307","Webster, GA","5","CA5","438","372-379","          Other transportation equipment",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13307","Webster, GA","5","CA5","441","38","          Instruments and related products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13307","Webster, GA","5","CA5","444","39","          Miscellaneous manufacturing industries",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13307","Webster, GA","5","CA5","447","...","          Ordnance 8/",0,0,0,0,0,0,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"13307","Webster, GA","5","CA5","450","...","        Nondurable goods manufacturing",0,0,0,0,0,"(L)","(L)","(L)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13307","Webster, GA","5","CA5","453","20","          Food and kindred products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13307","Webster, GA","5","CA5","456","21","          Tobacco products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13307","Webster, GA","5","CA5","459","22","          Textile mill products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13307","Webster, GA","5","CA5","462","23","          Apparel and other textile products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13307","Webster, GA","5","CA5","465","26","          Paper and allied products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13307","Webster, GA","5","CA5","468","27","          Printing and publishing",0,0,0,0,0,"(L)","(L)","(L)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13307","Webster, GA","5","CA5","471","28","          Chemicals and allied products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13307","Webster, GA","5","CA5","474","29","          Petroleum and coal products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13307","Webster, GA","5","CA5","477","30","          Rubber and miscellaneous plastics products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13307","Webster, GA","5","CA5","480","31","          Leather and leather products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13307","Webster, GA","5","CA5","500","E","      Transportation and public utilities","(L)","(L)","(L)","(L)",53,50,61,66,72,74,114,88,121,148,203,203,209,198,"(D)",268,443,517,692,"(D)",739,934,1047,1350,1216,1170,1070,1168
"13307","Webster, GA","5","CA5","510","40","        Railroad transportation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13307","Webster, GA","5","CA5","520","42","        Trucking and warehousing","(L)","(L)","(L)","(L)","(L)",50,55,58,57,62,93,91,124,148,164,161,161,159,"(D)",252,436,514,690,"(D)",732,925,1045,1350,1202,1156,"(D)","(D)"
"13307","Webster, GA","5","CA5","530","44","        Water transportation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13307","Webster, GA","5","CA5","540","41, 45-47","        Other transportation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(D)","(L)","(D)","(D)"
"13307","Webster, GA","5","CA5","541","41","          Local and interurban passenger transit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(D)","(D)","(D)"
"13307","Webster, GA","5","CA5","542","45","          Transportation by air",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(D)","(D)",0,0
"13307","Webster, GA","5","CA5","543","46","          Pipelines, except natural gas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13307","Webster, GA","5","CA5","544","47","          Transportation services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13307","Webster, GA","5","CA5","560","48","        Communications",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13307","Webster, GA","5","CA5","570","49","        Electric, gas, and sanitary services","(L)",0,0,"(L)","(L)",0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,"(D)","(L)","(L)","(L)"
"13307","Webster, GA","5","CA5","610","F","      Wholesale trade","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",404,424,405,586,560,736,771,707,611,712,845,972,1080,1144,952,1085,1045
"13307","Webster, GA","5","CA5","620","G","      Retail trade",95,104,97,134,142,142,184,250,221,233,253,246,257,267,218,230,309,314,392,409,373,346,340,372,707,749,703,699,733,814,845,839
"13307","Webster, GA","5","CA5","621","52","        Building materials and garden equipment","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(D)","(D)"
"13307","Webster, GA","5","CA5","622","53","        General merchandise stores",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13307","Webster, GA","5","CA5","623","54","        Food stores",71,70,65,83,80,80,103,139,111,100,107,107,119,115,86,93,96,68,76,94,121,129,107,140,433,424,456,481,445,"(D)","(D)","(D)"
"13307","Webster, GA","5","CA5","624","55","        Automotive dealers and service stations","(L)","(L)","(L)","(L)","(L)","(L)","(L)",63,62,74,80,76,74,62,63,62,99,111,145,127,95,85,82,77,109,118,118,128,150,"(D)","(D)","(D)"
"13307","Webster, GA","5","CA5","625","56","        Apparel and accessory stores",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13307","Webster, GA","5","CA5","626","57","        Home furniture and furnishings stores",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13307","Webster, GA","5","CA5","627","58","        Eating and drinking places","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(L)","(L)","(D)","(D)",78,107,124,91,84,116,121,127,175,110,73,120,174,130,82
"13307","Webster, GA","5","CA5","628","59","        Miscellaneous retail","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(D)","(D)","(L)","(L)",51,60,59,60,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"13307","Webster, GA","5","CA5","700","H","      Finance, insurance, and real estate","(L)","(L)","(L)","(L)","(L)",54,56,69,67,89,115,125,134,"(D)","(D)","(D)","(D)","(L)","(L)",81,"(L)","(L)","(L)",122,145,140,166,183,151,"(D)","(D)","(D)"
"13307","Webster, GA","5","CA5","710","60, 61","        Depository and nondepository institutions","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",0,0,0,0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"13307","Webster, GA","5","CA5","730","62-65, 67","        Other finance, insurance, and real estate","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(L)","(L)","(L)","(L)","(D)","(L)",81,"(L)","(L)","(L)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"13307","Webster, GA","5","CA5","731","62","          Security and commodity brokers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13307","Webster, GA","5","CA5","732","63","          Insurance carriers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"13307","Webster, GA","5","CA5","733","64","          Insurance agents, brokers, and services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(L)","(L)","(L)","(L)","(D)","(L)",72,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"13307","Webster, GA","5","CA5","734","65","          Real estate","(L)","(L)","(L)","(L)","(L)","(L)",0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,"(L)","(L)",0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"13307","Webster, GA","5","CA5","735","...","          Combined real estate, insurance, etc. 9/",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
